307;130;KJWJfRAGnHc;83;Karmin;132;acapella;through;through;7528;You and me are __ though, watch me hit it solo;3-4;83680;87140;3460;0;0
308;130;KJWJfRAGnHc;83;Karmin;132;acapella;through;through;7553;You and me are __ though, watch me hit it solo;3-4;145840;149200;3360;0;0
309;130;KJWJfRAGnHc;83;Karmin;132;acapella;through;through;7570;You and me are __ though, watch me hit it solo;3-4;185160;188640;3480;0;0
310;139;EgT_us6AsDg;98;Selena Gomez & The Scene;141;love you like a love song;through;through;8043;Constantly, boy you played __ my mind like a symphony;3-4;69210;74900;5690;0;0
311;142;TGwZ7MNtBFU;105;Gwen Stefani;144;cool;through;through;8201;After all that we've been __;3-4;51260;54100;2840;0;0
312;142;TGwZ7MNtBFU;105;Gwen Stefani;144;cool;through;through;8213;After all that we've been __;3-4;98390;101480;3090;0;0
313;148;VdQY7BusJNU;117;Cyndi Lauper;150;time after time;through;through;8539;Watching __ windows--you're wondering;3-4;119070;124120;5050;0;0
314;157;ewRjZoRtu0Y;174;M.I.A;159;paper planes;through;through;9089;Lethal poison __ their system;3-4;86320;88960;2640;1;0
315;157;ewRjZoRtu0Y;174;M.I.A;159;paper planes;through;through;9094;Lethal poison __ their system;3-4;97460;100170;2710;1;0
316;175;DmeUuoxyt_E;358;Nickelback;180;rockstar;through;through;9918;I'm __ with standin' in lines to clubs I'll never get in;3-4;820;4140;3320;1;0
317;187;8SbUC-UaAxE;364;Guns N' Roses;192;november rain;through;through;10528;We've been __ this such a long long time;3-4;124470;127510;3040;1;0
318;195;KrZHPOeOxQQ;367;Bon Jovi;200;you give love a bad name;through;through;10928;Shot __ the heart, and you're to blame, darling;3-4;170;3800;3630;1;0
319;195;KrZHPOeOxQQ;367;Bon Jovi;200;you give love a bad name;through;through;10932;You promise me heaven then put me __ hell;3-4;34500;38510;4010;1;0
320;195;KrZHPOeOxQQ;367;Bon Jovi;200;you give love a bad name;through;through;10940;Shot __ the heart, and you're to blame;3-4;61800;65740;3940;1;0
321;195;KrZHPOeOxQQ;367;Bon Jovi;200;you give love a bad name;through;through;10955;Shot __ the heart, and you're to blame;3-4;121440;125270;3830;1;0
322;195;KrZHPOeOxQQ;367;Bon Jovi;200;you give love a bad name;through;through;10961;Shot __ the heart and you're to blame;3-4;158810;162730;3920;1;0
323;195;KrZHPOeOxQQ;367;Bon Jovi;200;you give love a bad name;through;through;10966;Shot __ the heart and you're to blame;3-4;174550;178320;3770;1;0
324;480;lwlogyj7nFE;369;Red Hot Chili Peppers;203;under the bridge;through;through;11033;I walk __ her hills;3-4;62870;64810;1940;0;0
325;208;AscPOozwYA8;376;Eric Clapton;213;tears in heaven;through;through;11343;I'll find my way __ night and day;3-4;93740;104140;10400;0;0
326;215;s88r_q7oufE;381;Queens of the Stone Age;220;no one knows;through;through;11577;I journey __ the desert;3-4;98790;105100;6310;0;0
327;216;gOXaUjGk-yY;381;Queens of the Stone Age;221;i sat by the ocean;through;through;11619;They slip __ your fingertips because they never happened to you;3-4;138270;145810;7540;0;0
328;226;0J2QdDbelmY;389;The White Stripes;232;seven nation army;through;through;12054;Back and forth __ my mind;3-4;39120;41110;1990;1;0
329;230;pT68FS3YbQ4;391;The Strokes;236;you only live once;through;through;12177;Cause I'm __;3-4;69210;71240;2030;1;0
330;230;pT68FS3YbQ4;391;The Strokes;236;you only live once;through;through;12196;Cause I'm __;3-4;146770;148970;2200;1;0
331;231;co6WMzDOh1o;392;U2;237;beautiful day;through;through;12207;Shoots up __ the stony ground;3-4;14790;20460;5670;0;0
332;232;XmSdTa9kaiQ;392;U2;238;with or without you;Through;through;12278;__ the storm we reach the shore;3-4;71390;75300;3910;0;0
333;251;3mbBbFH9fAg;416;Soundgarden;257;black hole sun;through;through;12722;Call my name __ the cream;3-4;42250;46840;4590;1;0
334;274;uAE6Il6OTcs;454;Alice in Chains;282;rooster;through;through;13556;Oh god please won't you help me make it __;3-4;280620;292680;12060;1;0
335;485;o_jQFpG3Upc;457;The Band;284;it's time;through;through;18240;The path to heaven runs __ miles of clouded hell right to the top;3-4;94650;100950;6300;1;0
336;281;Qq4j1LtCdww;461;Alice Cooper;289;poison;through;through;13664;You're poison, running __ my veins;3-4;76230;80360;4130;1;0
337;281;Qq4j1LtCdww;461;Alice Cooper;289;poison;through;through;13677;You're poison, running __ my veins;3-4;130930;135130;4200;1;0
338;281;Qq4j1LtCdww;461;Alice Cooper;289;poison;through;through;13691;You're poison, running __ my veins;3-4;193020;197640;4620;1;0
339;307;5QD5n98R_nk;641;Mr. Big;316;to be with you;through;through;14690;When it's __, it's through;3-4;18010;21380;3370;0;0
340;307;5QD5n98R_nk;641;Mr. Big;316;to be with you;through;through;14690;When it's through, it's __;3-4;18010;21380;3370;0;0
341;307;5QD5n98R_nk;641;Mr. Big;316;to be with you;through;through;14716;When it's __, it's through;3-4;133110;135650;2540;0;0
342;307;5QD5n98R_nk;641;Mr. Big;316;to be with you;through;through;14716;When it's through, it's __;3-4;133110;135650;2540;0;0
343;308;j5-yKhDd64s;802;Eminem;318;not afraid;through;through;14800;We'll walk this road together, __ the storm;3-4;76800;80620;3820;1;0
344;308;j5-yKhDd64s;802;Eminem;318;not afraid;through;through;14808;You lied __ your teeth, for that **** your feelings,;3-4;96000;98780;2780;1;0
345;308;j5-yKhDd64s;802;Eminem;318;not afraid;through;through;14827;We'll walk this road together, __ the storm;3-4;144000;147330;3330;1;0
346;308;j5-yKhDd64s;802;Eminem;318;not afraid;through;through;14842;For you, so I could come back a brand new me you helped see me __;3-4;184120;187530;3410;1;0
347;308;j5-yKhDd64s;802;Eminem;318;not afraid;through;through;14844;I been __ the ringer, but they could do little to the middle finger;3-4;190270;193510;3240;1;0
348;308;j5-yKhDd64s;802;Eminem;318;not afraid;through;through;14859;We'll walk this road together, __ the storm;3-4;233280;236780;3500;1;0
349;309;NlmezywdxPI;802;Eminem;319;survival;through;through;14907;Now draw a circle around it and put a line __ it slut;3-4;146640;149200;2560;1;0
350;487;Z4bVgEVnvyI;803;Drake;322;all me;through;through;15196;I got way too much on my mental, I learn from what I've been __;3-4;203690;208080;4390;1;0
351;313;RubBzkZzpUA;803;Drake;323;started from the bottom;through;through;15263;Story stay the same __ the money and the fame;3-4;129980;132900;2920;1;0
352;488;NtxmnBQmfZs;806;Kendrick Lamar;331;money trees;Through;through;15649;__ canals and alleyways, just to say;3-4;99620;102240;2620;1;0
353;488;NtxmnBQmfZs;806;Kendrick Lamar;331;money trees;Through;through;15678;__ canals and alleyways, just to say;3-4;206390;208820;2430;1;0
354;488;NtxmnBQmfZs;806;Kendrick Lamar;331;money trees;Through;through;15717;__ canals and alleyways, just to say;3-4;339550;342250;2700;1;0
355;323;7AjD7nKiUQ4;808;J. Cole;333;power trip;through;through;15856;Just **** her one time and be __ it forever, but;3-4;157750;161990;4240;1;0
356;326;OZLUa8JUR18;811;Lil Wayne;336;mirror;through;through;16074;You looking at me but I'm lookin' __ you;3-4;28390;32050;3660;1;0
357;326;OZLUa8JUR18;811;Lil Wayne;336;mirror;Through;through;16083;__ my rise and fall;3-4;55110;57960;2850;1;0
358;326;OZLUa8JUR18;811;Lil Wayne;336;mirror;through;through;16093;I see your soul __ your window pain;3-4;90730;93390;2660;1;0
359;326;OZLUa8JUR18;811;Lil Wayne;336;mirror;Through;through;16098;__ my rise and fall;3-4;104370;107090;2720;1;0
360;326;OZLUa8JUR18;811;Lil Wayne;336;mirror;Through;through;16114;__ my rise and fall;3-4;152950;156270;3320;1;0
361;326;OZLUa8JUR18;811;Lil Wayne;336;mirror;Through;through;16121;__ my rise and fall;3-4;181440;185120;3680;1;0
362;335;CB0gNT4-tIE;821;Rick Ross;345;no games;through;through;16824;Walking __ the club only salute the real *****s;3-4;61330;64700;3370;1;0
363;338;N6O2ncUKvlg;826;Nelly;348;just a dream;through;through;17083;See her pretty face run my fingers __ her hair;3-4;61050;63590;2540;0;0
364;338;N6O2ncUKvlg;826;Nelly;348;just a dream;through;through;17103;I'm going __ it every time that I'm alone;3-4;116920;119550;2630;0;0
365;340;_CL6n0FJZpk;827;Dr. Dre;350;still d.r.e.;through;through;17249;I dip __ then I get skin, D-R-E;3-4;121020;123270;2250;1;0
366;342;eU4ZvfkmOck;836;The Game;352;ali bomaye;through;through;17384;Riding __ the jungles in that motha****in'' elephant;3-4;259690;263060;3370;1;0
367;342;eU4ZvfkmOck;836;The Game;352;ali bomaye;through;through;17386;Swimming __ the hood like it got fins on it (Tell 'em!);3-4;266510;270140;3630;1;0
368;350;otCpCn0l4Wo;970;MC Hammer;361;u can't touch this;through;through;17926;Bust __ the moves run your fingers through your hair;3-4;121520;123200;1680;0;0
369;350;otCpCn0l4Wo;970;MC Hammer;361;u can't touch this;through;through;17926;Bust through the moves run your fingers __ your hair;3-4;121520;123200;1680;0;0
370;490;r75BFcH4u2k;1777;Arcade Fire;378;afterlife;through;through;18570;Like looking __ a window;3-4;109160;110520;1360;1;0
371;372;_nW5AF0m9Zw;1781;The XX;387;angels;through;through;18989;You move __ the room;3-4;23060;25490;2430;0;0
372;388;bIEOZCcaXzE;1791;MGMT;403;kids;through;through;19533;Like looking __ a fogged mirror;3-4;134180;139190;5010;0;0
373;405;rjFaenf1T-Y;1803;Edward Sharpe & the Magnetic Zeros;420;home;Through;through;20035;__ the jungle, through the dark;3-4;115600;117810;2210;1;0
374;405;rjFaenf1T-Y;1803;Edward Sharpe & the Magnetic Zeros;420;home;through;through;20035;Through the jungle, __ the dark;3-4;115600;117810;2210;1;0
375;408;0YuSg4mts9E;1807;The Naked And Famous;424;young blood;through;through;20239;Claw my way out __ these walls;3-4;78180;83620;5440;0;0
376;437;fV4DiAyExN0;2151;Hoobastank;454;the reason;through;through;21022;And all the pain I put you __;3-4;83680;89580;5900;0;0
377;69;450p7goxZqg;29;John Legend;740;all of me;through;through;38897;The world is beating you down, IвЂ™m around __ every move;3-4;107260;115040;7780;0;0
378;468;scHS8YaYoRA;2403;Ed Sheeran;751;sing;through;through;39664;Feel it rushing __ you from your head to toe, oh;3-4;58620;66260;7640;0;0
379;468;scHS8YaYoRA;2403;Ed Sheeran;751;sing;through;through;39694;Feel it rushing __ you from your head to toe, oh;3-4;138620;146150;7530;0;0
380;468;scHS8YaYoRA;2403;Ed Sheeran;751;sing;through;through;39718;Feel it rushing __ you from your head to toe (louder), oh;3-4;218610;224570;5960;0;0
381;472;CbxuXq_981s;2407;Florida Georgia Line;756;this is how we roll;through;through;39984;We slingin' up the mud, cuttin' __ the countryside baby;3-4;170380;174540;4160;0;0
382;503;2vjPBrBU-TM;2417;Sia;768;chandelier;through;through;40682;I'm gonna fly like a bird __ the night, feel my tears as they dry;3-4;66440;76940;10500;0;0
383;503;2vjPBrBU-TM;2417;Sia;768;chandelier;through;through;40704;I'm gonna fly like a bird __ the night, feel my tears as they dry;3-4;154800;165590;10790;0;0
384;517;Qtb11P1FWnc;2434;Coldplay;784;magic;through;through;41773;After all that we've been __;3-4;248140;252800;4660;0;0
385;527;EHkozMIXZ8w;2443;Eminem;796;the monster;through;through;42528;Who are going __ a struggle feels and then relates that's great;3-4;176760;179670;2910;1;0
386;532;yyDUC1LUXSU;2450;Robin Thicke;802;blurred lines;through;through;42992;So, hit me up when you passin' __;3-4;153970;155960;1990;1;0
387;535;SDP-TGE9AYs;2452;U2;805;moment of surrender;Through;through;43235;__ the stations of the cross;3-4;311130;316990;5860;0;0
388;542;Qc9c12q3mrc;2445;Avicii;812;addicted to you;through;through;43687;Midnight blows in __ the window; dances round the room;3-4;74920;82260;7340;0;0
389;579;iy4mXZN1Zzk;2479;Robbie Williams;898;feel;through;through;48463;Running __ my veins;3-4;59920;62130;2210;0;0
390;579;iy4mXZN1Zzk;2479;Robbie Williams;898;feel;through;through;48476;Running __ my veins;3-4;118540;121080;2540;0;0
391;579;iy4mXZN1Zzk;2479;Robbie Williams;898;feel;through;through;48484;Running __ my veins;3-4;177350;179400;2050;0;0
392;587;h6t2n_Tbu3E;2486;Michael Jackson;935;don't stop til you get enough;through;through;50755;So let love take us __ the hours;3-4;105040;112640;7600;0;0
393;587;h6t2n_Tbu3E;2486;Michael Jackson;935;don't stop til you get enough;through;through;50766;So let love take us __ the hours;3-4;170510;170730;220;0;0
394;604;96aAx0kxVSA;2515;Whitney Houston;1015;one moment in time;through;through;55714;Yet __ it all;3-4;97460;100400;2940;0;0
395;560;cggNqDAtJYU;2908;The Neighbourhood;1750;little death;through;through;92800;Dancing __ the night;3-4;69120;74540;5420;0;0
396;654;bAUlfyFh0sI;3090;BookBox;2085;The Greatest Treasure;through;through;108866;he made it __.;3-4;77770;81780;4010;0;0
397;315;QK8mJJJvaes;3091;Macklemore & Ryan Lewis;2086;Thrift shop feat. wanz;through;through;108980;IвЂ™m digging, IвЂ™m digging, IвЂ™m searching right __ that luggage;3-4;125870;128449;2579;0;0
398;315;QK8mJJJvaes;3091;Macklemore & Ryan Lewis;2086;Thrift shop feat. wanz;through;through;108998;Peep game, come take a look __ my telescope;3-4;171270;173960;2690;0;0
399;656;syFZfO_wfMQ;2442;One Direction;2087;Night changes;through;through;109034;Driving too fast, moon is breaking __ her hair;3-4;24230;28500;4270;0;0
400;647;IcrbM1l_BoI;2445;Avicii;2077;Wake me up;through;through;108729;Feeling my way __ the darkness;3-4;8010;11780;3770;0;0
401;572;8xg3vE8Ie_E;2448;Taylor Swift;874;love story;through;through;47215;See you make your way __ the crowd;3-4;36270;39890;3620;0;0
402;625;GC_mV1IpjWA;2959;the little mermaid;2060;Under the sea;through;through;107691;As off __ the waves they roll;3-4;60490;62520;2030;0;0
403;515;gfA-tPKPoNs;2432;Owl City;782;beautiful times;through;through;41636;A spark soaring down __ the pouring rain;3-4;6580;10360;3780;0;0
404;515;gfA-tPKPoNs;2432;Owl City;782;beautiful times;through;through;41657;I fought all __ the night;3-4;63430;66530;3100;0;0
405;515;gfA-tPKPoNs;2432;Owl City;782;beautiful times;through;through;41666;A bad feeling burned __ the ceiling;3-4;105500;108780;3280;0;0
406;515;gfA-tPKPoNs;2432;Owl City;782;beautiful times;through;through;41677;I fought all __ the night;3-4;133810;137110;3300;0;0
407;434;-oqAU5VxFWs;2144;Counting Crows;451;mr. jones;through;through;20823;So come dance the silence down __ the morning;3-4;39770;44840;5070;0;0
408;434;-oqAU5VxFWs;2144;Counting Crows;451;mr. jones;through;through;20843;Coming __ in stereo;3-4;98280;100600;2320;0;0
409;434;-oqAU5VxFWs;2144;Counting Crows;451;mr. jones;through;through;20879;Stumbling __ the Barrio;3-4;206530;209290;2760;0;0
410;92;rywUS-ohqeE;45;Alicia Keys;93;no one;Through;through;5376;__ the days and nights;3-4;36520;39240;2720;0;0
411;92;rywUS-ohqeE;45;Alicia Keys;93;no one;Through;through;5393;__ the days and nights;3-4;111580;114470;2890;0;0
412;463;f2JuxM-snGc;2400;Lorde;747;team;through;through;39382;The moon we love like a brother, while he glows __ the room;3-4;55470;60040;4570;0;0
907;98;oTbcO9qaE5g;49;Cher;99;believe;through;through;5652;And I can't break __;3-4;35460;39150;3690;0;0
