j5-yKhDd64s,Eminem,Not Afraid,capped,"Instead of gettin' crowned you're gettin' __, and to the fans,",98780,101700,2920,1,double_cons_before_ing_ed_er,double_cons,double_cons,,,,,,
j5-yKhDd64s,Eminem,Not Afraid,mapped,"Thought I had it __ out but I guess I didn't, this ****in' black cloud",125050,128520,3470,1,double_cons_before_ing_ed_er,double_cons,double_cons,,,,,,
YVkUvmDQ3HY,Eminem,Without Me,chopped,"They want Shady, I'm __ liver",50430,52030,1600,1,double_cons_before_ing_ed_er,double_cons,double_cons,,,,,,
Z4bVgEVnvyI,Drake,All Me,skinned,"I'm the light __ Keith Sweat, I'mma make it last forever",149340,153190,3850,1,double_cons_before_ing_ed_er,double_cons,double_cons,,,,,,
QjlFqgRbICY,Kendrick Lamar,A.D.H.D,grabbed,"At it, then she __ it then she said, get it understood",135330,138110,2780,1,double_cons_before_ing_ed_er,double_cons,double_cons,,,,,,
7AjD7nKiUQ4,J. Cole,Power Trip,dropped,"Can't help but feelin' like I __ the ball, cliche",145790,148530,2740,1,double_cons_before_ing_ed_er,double_cons,double_cons,,,,,,
HAfFfqiYLp0,Kanye West,All Of The Lights,slapped,"I __ my girl, she called the feds",61550,64690,3140,1,double_cons_before_ing_ed_er,double_cons,double_cons,,,,,,
FWOsbGP5Ox4,2Pac,California Love,robbed,"Diamonds shinin', lookin' like I __ Liberace",73420,76060,2640,1,double_cons_before_ing_ed_er,double_cons,double_cons,,,,,,
FWOsbGP5Ox4,2Pac,California Love,stepped,"Soon as I __ on the scene, I'm hearing hoochies screamin",141230,143900,2670,1,double_cons_before_ing_ed_er,double_cons,double_cons,,,,,,
_JZom_gVfuw,The Notorious B.I.G.,Juicy,popped,I let my tape rock til my tape __,31520,33520,2000,1,double_cons_before_ing_ed_er,double_cons,double_cons,,,,,,
_JZom_gVfuw,The Notorious B.I.G.,Juicy,dropped,Considered a fool cause I __ out of high school,128470,131430,2960,1,double_cons_before_ing_ed_er,double_cons,double_cons,,,,,,
phaJXp_zMYM,The Notorious B.I.G.,Big Poppa,strapped,Still tote gats __ with infrared beams (what?),167100,170040,2940,1,double_cons_before_ing_ed_er,double_cons,double_cons,,,,,,
5qm8PH4xAss,50 Cent,In Da Club,rubbed,So come give me a hug if you into to getting __,22850,25770,2920,1,double_cons_before_ing_ed_er,double_cons,double_cons,,,,,,
5qm8PH4xAss,50 Cent,In Da Club,rubbed,So come give me a hug if you into to getting __,33690,36240,2550,1,double_cons_before_ing_ed_er,double_cons,double_cons,,,,,,
5qm8PH4xAss,50 Cent,In Da Club,rubbed,So come give me a hug if you into to getting __,87000,89650,2650,1,double_cons_before_ing_ed_er,double_cons,double_cons,,,,,,
5qm8PH4xAss,50 Cent,In Da Club,rubbed,So come give me a hug if you into to getting __,97630,100320,2690,1,double_cons_before_ing_ed_er,double_cons,double_cons,,,,,,
5qm8PH4xAss,50 Cent,In Da Club,rubbed,So come give me a hug if you into to getting __,150930,153780,2850,1,double_cons_before_ing_ed_er,double_cons,double_cons,,,,,,
5qm8PH4xAss,50 Cent,In Da Club,rubbed,So come give me a hug if you into to getting __,161650,164270,2620,1,double_cons_before_ing_ed_er,double_cons,double_cons,,,,,,
_CL6n0FJZpk,Dr. Dre,Still D.R.E.,wrapped,"Still, got it __ like a mummy",169210,171510,2300,1,double_cons_before_ing_ed_er,double_cons,double_cons,,,,,,
XSbZidsgMfw,Tyler The Creator,Yonkers,slipped,(What'd you do?) I __ myself some pink Xannies,98150,100620,2470,1,double_cons_before_ing_ed_er,double_cons,double_cons,,,,,,
XSbZidsgMfw,Tyler The Creator,Yonkers,hopped,"Then it bunny __ off my shoulder, now my conscience dead",234560,237500,2940,1,double_cons_before_ing_ed_er,double_cons,double_cons,,,,,,
7E0fVfectDo,Arcade Fire,Reflektor,Trapped,"__ in a prism, in a prism of light",35930,39330,3400,0,double_cons_before_ing_ed_er,double_cons,double_cons,,,,,,
DiEwJTOderQ,Passion Pit,Carried Away,Ripped,__ down from the brownstones to the street,28030,31540,3510,0,double_cons_before_ing_ed_er,double_cons,double_cons,,,,,,
gM7Hlg75Mlo,Neon Trees,Animal,stopped,And I __ dreaming now,25190,26530,1340,0,double_cons_before_ing_ed_er,double_cons,double_cons,,,,,,
YgSPaXgAdzE,Beck,Loser,Banned,__ all the music with a phony gas chamber,92390,95210,2820,1,double_cons_before_ing_ed_er,double_cons,double_cons,,,,,,
JXRN_LkCa_o,Chris Brown,Loyal,trapped,She wanna see a ***** __,81520,84120,2600,1,double_cons_before_ing_ed_er,double_cons,double_cons,,,,,,
ALV-QtDFpSw,Luke Bryan,Play It Again,stopped,But I __ real quick when I heard that groove,106010,109430,3420,0,double_cons_before_ing_ed_er,double_cons,double_cons,,,,,,
CbxuXq_981s,Florida Georgia Line,This Is How We Roll,flipped,"The truck's jacked up, flat bills __ back",29920,33540,3620,0,double_cons_before_ing_ed_er,double_cons,double_cons,,,,,,
93ASUImTedo,Disclosure,Latch,wrapped,"I'm so en-captured, got me __ up in your touch",98070,107740,9670,0,double_cons_before_ing_ed_er,double_cons,double_cons,,,,,,
o4Yzj-m_SBk,Miranda Lambert,Somethin' Bad,Grabbed,__ all the cash underneath my mattress,26010,28450,2440,0,double_cons_before_ing_ed_er,double_cons,double_cons,,,,,,
pZ12_E5R3qc,Beyonce,Partition,ripped,"He bucked all my buttons, he __ my blouse",149920,152250,2330,1,double_cons_before_ing_ed_er,double_cons,double_cons,,,,,,
pZ12_E5R3qc,Beyonce,Partition,ripped,"Oh there daddy, d-daddy now you __ my fur",216900,219370,2470,1,double_cons_before_ing_ed_er,double_cons,double_cons,,,,,,
OJGUbwVMBeA,Demi Lovato,Really Don'T Care,rubbed,"Said we were done, you met someone and __ it in my face",19510,23380,3870,0,double_cons_before_ing_ed_er,double_cons,double_cons,,,,,,
#NAME?,Taylor Swift,Sweeter Than Fiction,Slipped,__ when you started running,27230,28950,1720,0,double_cons_before_ing_ed_er,double_cons,double_cons,,,,,,
yyDUC1LUXSU,Robin Thicke,Blurred Lines,blurred,I hate these __ lines!,65530,68300,2770,1,double_cons_before_ing_ed_er,double_cons,double_cons,,,,,,
yyDUC1LUXSU,Robin Thicke,Blurred Lines,blurred,I hate these __ lines!,130000,132410,2410,1,double_cons_before_ing_ed_er,double_cons,double_cons,,,,,,
yyDUC1LUXSU,Robin Thicke,Blurred Lines,blurred,I hate these __ lines!,225390,228320,2930,1,double_cons_before_ing_ed_er,double_cons,double_cons,,,,,,
X2BYmmTI04I,5 Seconds Of Summer,She Looks So Perfect,ripped,I've got your __ skinny jeans lying on the floor,119300,122310,3010,0,double_cons_before_ing_ed_er,double_cons,double_cons,,,,,,
WQnAxOQxQIU,Savage Garden,Truly Madly Deeply,beginning,"I will be strong, I will be faithful 'cause I'm counting on a new __.",33300,40120,6820,0,double_cons_before_ing_ed_er,double_cons,double_cons,,,,,,
mTa8U0Wa0q8,Elton John,Your Song,forgetting,So excuse me __,150480,154750,4270,0,double_cons_before_ing_ed_er,double_cons,double_cons,,,,,,
NlmezywdxPI,Eminem,Survival,beginning,"From the __, it wasn't 'bout the ends",33690,35400,1710,1,double_cons_before_ing_ed_er,double_cons,double_cons,,,,,,
YXwYJyrKK5A,Two Door Cinema Club,What You Know,beginning,It's my sweet __,50730,55740,5010,0,double_cons_before_ing_ed_er,double_cons,double_cons,,,,,,
4BJDNw7o6so,Phoenix,Lisztomania,discussing,Romantic not __ it,20400,23040,2640,0,double_cons_before_ing_ed_er,double_cons,double_cons,,,,,,
xGytDsqkQY8,Semisonic,Closing Time,beginning,Every new __ comes from some other beginning's end.,112480,120260,7780,0,double_cons_before_ing_ed_er,double_cons,double_cons,,,,,,
xGytDsqkQY8,Semisonic,Closing Time,beginning,Every new beginning comes from some other __'s end.,112480,120260,7780,0,double_cons_before_ing_ed_er,double_cons,double_cons,,,,,,
xGytDsqkQY8,Semisonic,Closing Time,beginning,Every new __ comes from some other beginning's end,259140,241000,-18140,0,double_cons_before_ing_ed_er,double_cons,double_cons,,,,,,
xGytDsqkQY8,Semisonic,Closing Time,beginning,Every new beginning comes from some other __'s end,259140,241000,-18140,0,double_cons_before_ing_ed_er,double_cons,double_cons,,,,,,
450p7goxZqg,John Legend,All Of Me,beginning,You're my end and my __,83570,87320,3750,0,double_cons_before_ing_ed_er,double_cons,double_cons,,,,,,
450p7goxZqg,John Legend,All Of Me,beginning,You're my end and my __,175060,178690,3630,0,double_cons_before_ing_ed_er,double_cons,double_cons,,,,,,
450p7goxZqg,John Legend,All Of Me,beginning,You're my end and my __,235970,239720,3750,0,double_cons_before_ing_ed_er,double_cons,double_cons,,,,,,
BBAtAM7vtgc,Kanye West,Bound 2,admitting,"But hey, __ is the first step",134370,137570,3200,1,double_cons_before_ing_ed_er,double_cons,double_cons,,,,,,
o3mP3mJDL2k,Shakira,Can'T Remember To Forget You,forgetting,I keep __ I should let you go,45800,48640,2840,1,double_cons_before_ing_ed_er,double_cons,double_cons,,,,,,
o3mP3mJDL2k,Shakira,Can'T Remember To Forget You,forgetting,I keep __ I should let you go,115310,118540,3230,1,double_cons_before_ing_ed_er,double_cons,double_cons,,,,,,
o3mP3mJDL2k,Shakira,Can'T Remember To Forget You,forgetting,I keep __ I should let you go,171000,173900,2900,1,double_cons_before_ing_ed_er,double_cons,double_cons,,,,,,
EHkozMIXZ8w,Eminem,The Monster,beginning,"I'm __ to lose sleep, one sheep, two sheep",46130,48680,2550,1,double_cons_before_ing_ed_er,double_cons,double_cons,,,,,,
yyDUC1LUXSU,Robin Thicke,Blurred Lines,beginning,Here's our __,206290,208390,2100,1,double_cons_before_ing_ed_er,double_cons,double_cons,,,,,,
iX-QaNzd-0Y,Milky Chance,Stolen Dance,controlling,Suspense is __ my mind,133940,138280,4340,0,double_cons_before_ing_ed_er,double_cons,double_cons,,,,,,
Zlot0i3Zykw,Taylor Swift,Red,Forgetting,__ him was like trying to know somebody you've never met,53230,60650,7420,0,double_cons_before_ing_ed_er,double_cons,double_cons,,,,,,
Zlot0i3Zykw,Taylor Swift,Red,Regretting,__ him was like,98840,107320,8480,0,double_cons_before_ing_ed_er,double_cons,double_cons,,,,,,
Zlot0i3Zykw,Taylor Swift,Red,Forgetting,__ him was like trying to know somebody you've never met,114850,121880,7030,0,double_cons_before_ing_ed_er,double_cons,double_cons,,,,,,
Zlot0i3Zykw,Taylor Swift,Red,Forgetting,__ him was like trying to know somebody you've never met,176380,183370,6990,0,double_cons_before_ing_ed_er,double_cons,double_cons,,,,,,
TR3Vdo5etCQ,No Doubt,Don'T Speak,frightening,Mighty __,76640,81140,4500,0,single_cons_before_ing_ed_er,double_cons,double_cons,,,,,,
n4RjJKxsamQ,Scorpions,Wind Of Change,Listening,__ to the wind of change,28530,36360,7830,0,single_cons_before_ing_ed_er,double_cons,double_cons,,,,,,
n4RjJKxsamQ,Scorpions,Wind Of Change,Listening,__ to the wind of change,42870,71170,28300,0,single_cons_before_ing_ed_er,double_cons,double_cons,,,,,,
n4RjJKxsamQ,Scorpions,Wind Of Change,Listening,__ to the wind of change,147460,155400,7940,0,single_cons_before_ing_ed_er,double_cons,double_cons,,,,,,
OZLUa8JUR18,Lil Wayne,Mirror,happening,With everything __ today,12770,14520,1750,1,single_cons_before_ing_ed_er,double_cons,double_cons,,,,,,
XSbZidsgMfw,Tyler The Creator,Yonkers,listening,"(****) Tell him all your problems, he's ****ing awesome with __",45790,73660,27870,1,single_cons_before_ing_ed_er,double_cons,double_cons,,,,,,
JaAWdljhD5o,Awolnation,Sail,listening,Maybe I'm not __,117770,121710,3940,1,single_cons_before_ing_ed_er,double_cons,double_cons,,,,,,
iS1g8G_njx8,Ariana Grande,Problem,listening,I'm __ to you knowin',133600,134540,940,0,single_cons_before_ing_ed_er,double_cons,double_cons,,,,,,
25QyCxVkXwQ,Elton John,Can You Feel The Love Tonight,happening,I can see what's __ (what?),0,2450,2450,0,single_cons_before_ing_ed_er,double_cons,double_cons,,,,,,
b-3BI9AspYc,Rihanna,What Now,happened,And he just __ to come at the right time,85100,89490,4390,0,single_cons_before_ing_ed_er,double_cons,double_cons,,,,,,
yTCDVfMz15M,P!Nk,Try,ruined,Ever worry that it might be __,147830,151860,4030,0,single_cons_before_ing_ed_er,double_cons,double_cons,,,,,,
bnVUHWCynig,Beyoncй,Halo,awakened,It's like I've been __,49070,52030,2960,0,single_cons_before_ing_ed_er,double_cons,double_cons,,,,,,
bnVUHWCynig,Beyoncй,Halo,awakened,Feels like I've been __,121100,124070,2970,0,single_cons_before_ing_ed_er,double_cons,double_cons,,,,,,
WpYeekQkAdc,Black Eyed Peas,Where Is The Love?,happened,"Yo', whatever __ to the values of humanity",203810,206640,2830,0,single_cons_before_ing_ed_er,double_cons,double_cons,,,,,,
WpYeekQkAdc,Black Eyed Peas,Where Is The Love?,happened,Whatever __ to the fairness in equality,206640,209310,2670,0,single_cons_before_ing_ed_er,double_cons,double_cons,,,,,,
7_weSk0BonM,Leona Lewis,Bleeding Love,happened,"But something __, for the very first time with you",34310,41410,7100,0,single_cons_before_ing_ed_er,double_cons,double_cons,,,,,,
i3Jv9fNPjgk,Azealia Banks,212,discovered,You're gay to get __ in my two-one-deuce,70380,72750,2370,1,single_cons_before_ing_ed_er,double_cons,double_cons,,,,,,
dvgZkm1xWPE,Coldplay,Viva La Vida,discovered,And I __ that my castles stand,61280,65280,4000,0,single_cons_before_ing_ed_er,double_cons,double_cons,,,,,,
dvgZkm1xWPE,Coldplay,Viva La Vida,Shattered,__ windows and the sound of drums,116850,120850,4000,0,single_cons_before_ing_ed_er,double_cons,double_cons,,,,,,
Tj75Arhq5ho,Metallica,Nothing Else Matters,opened,Never __ myself this way,82500,87750,5250,0,single_cons_before_ing_ed_er,double_cons,double_cons,,,,,,
Tj75Arhq5ho,Metallica,Nothing Else Matters,opened,I never __ myself this way,224190,229080,4890,0,single_cons_before_ing_ed_er,double_cons,double_cons,,,,,,
6xcwt9mSbYE,The Velvet Underground,Heroin,darkened,I wish that I'd sailed the __ seas,201860,212040,10180,0,single_cons_before_ing_ed_er,double_cons,double_cons,,,,,,
Ijk4j-r7qPA,Franz Ferdinand,Take Me Out,shattered,"You leave me broken, __, I lie",22420,26460,4040,0,single_cons_before_ing_ed_er,double_cons,double_cons,,,,,,
gOXaUjGk-yY,Queens Of The Stone Age,I Sat By The Ocean,happened,They slip through your fingertips because they never __ to you,138270,145810,7540,0,single_cons_before_ing_ed_er,double_cons,double_cons,,,,,,
n-cD4oLk_D0,The Smiths,There Is A Light That Never Goes Out,darkened,And in the __ underpass,105070,107590,2520,0,single_cons_before_ing_ed_er,double_cons,double_cons,,,,,,
SBjQ9tuuTJQ,Foo Fighters,The Pretender,Mirrored,__ in your stare,171570,174530,2960,0,single_cons_before_ing_ed_er,double_cons,double_cons,,,,,,
xTgKRCXybSM,A Perfect Circle,Judith,abandoned,How the savior has __ you,39710,43480,3770,1,single_cons_before_ing_ed_er,double_cons,double_cons,,,,,,
xTgKRCXybSM,A Perfect Circle,Judith,abandoned,How your dogma has __ you,122550,126970,4420,1,single_cons_before_ing_ed_er,double_cons,double_cons,,,,,,
37ZaSINRDGM,Toto,Africa,frightened,"I seek to cure what's deep inside, __ of this thing that I've become",133550,143820,10270,0,single_cons_before_ing_ed_er,double_cons,double_cons,,,,,,
NRtvqT_wMeY,Soul Asylum,Runaway Train,Promised,__ myself I wouldn't weep,32900,36990,4090,0,single_cons_before_ing_ed_er,double_cons,double_cons,,,,,,
Z4bVgEVnvyI,Drake,All Me,fashioned,"But I still take my time, man, I guess I'm just old __",219390,223580,4190,1,single_cons_before_ing_ed_er,double_cons,double_cons,,,,,,
2YcIgow6TDk,Jay-Z,Holy Grail,cornered,I feel like I'm __ off,168680,170340,1660,1,single_cons_before_ing_ed_er,double_cons,double_cons,,,,,,
kn6-c223DUU,B.O.B,Airplanes,mattered,Before it ever __ what I had in my bank,96710,99000,2290,1,single_cons_before_ing_ed_er,double_cons,double_cons,,,,,,
kn6-c223DUU,B.O.B,Airplanes,listened,And back when ain't nobody __ to my mix tape,114580,117140,2560,1,single_cons_before_ing_ed_er,double_cons,double_cons,,,,,,
_JZom_gVfuw,The Notorious B.I.G.,Juicy,Considered,__ a fool cause I dropped out of high school,128470,131430,2960,1,single_cons_before_ing_ed_er,double_cons,double_cons,,,,,,
5qm8PH4xAss,50 Cent,In Da Club,focused,"I'm feelin' __ man, my money on my mind",68850,71490,2640,1,single_cons_before_ing_ed_er,double_cons,double_cons,,,,,,
1plPyJdXKIY,Warren G,Regulate,happened,I can't believe this __ in my home town,82820,85000,2180,1,single_cons_before_ing_ed_er,double_cons,double_cons,,,,,,
UrMmr1oMPGA,Birdy,Skinny Love,happened,Come on skinny love what __ here,119210,125190,5980,1,single_cons_before_ing_ed_er,double_cons,double_cons,,,,,,
8UVNT4wvIGY,Gotye,Somebody That I Used To Know,happened,Make out like it never __ and that we were nothing,96620,100750,4130,0,single_cons_before_ing_ed_er,double_cons,double_cons,,,,,,
8UVNT4wvIGY,Gotye,Somebody That I Used To Know,happened,Make out like it never __ and that we were nothing,185760,190150,4390,0,single_cons_before_ing_ed_er,double_cons,double_cons,,,,,,
zwFS69nA-1w,Bright Eyes,First Day Of My Life,wondered,And I __ if I could come home,72680,85990,13310,0,single_cons_before_ing_ed_er,double_cons,double_cons,,,,,,
c-jKfLXYQqw,Cults,High Road,Figured,__ I would simply be getting back,107480,111180,3700,0,single_cons_before_ing_ed_er,double_cons,double_cons,,,,,,
c-jKfLXYQqw,Cults,High Road,Figured,__ I would simply be getting back,123070,132240,9170,0,single_cons_before_ing_ed_er,double_cons,double_cons,,,,,,
c-jKfLXYQqw,Cults,High Road,Figured,__ I would simply be getting back,224150,227600,3450,0,single_cons_before_ing_ed_er,double_cons,double_cons,,,,,,
c-jKfLXYQqw,Cults,High Road,Figured,__ I would simply be getting back,240010,280000,39990,0,single_cons_before_ing_ed_er,double_cons,double_cons,,,,,,
moSFlvxnbgk,Frozen,Let It Go,bothered,The cold never __ me anyway,84490,91610,7120,0,single_cons_before_ing_ed_er,double_cons,double_cons,,,,,,
moSFlvxnbgk,Frozen,Let It Go,bothered,The cold never __ me anyway,210700,219000,8300,0,single_cons_before_ing_ed_er,double_cons,double_cons,,,,,,
o4Yzj-m_SBk,Miranda Lambert,Somethin' Bad,happened,Wake up in the morning don't know what __,68600,74110,5510,0,single_cons_before_ing_ed_er,double_cons,double_cons,,,,,,
o4Yzj-m_SBk,Miranda Lambert,Somethin' Bad,happened,Wake up in the morning don't know what __,132300,138070,5770,0,single_cons_before_ing_ed_er,double_cons,double_cons,,,,,,
o4Yzj-m_SBk,Miranda Lambert,Somethin' Bad,happened,Wake up in the morning don't know what __,156350,162110,5760,0,single_cons_before_ing_ed_er,double_cons,double_cons,,,,,,
BBAtAM7vtgc,Kanye West,Bound 2,ordered,They __ champagne but still look thirsty,38840,42000,3160,1,single_cons_before_ing_ed_er,double_cons,double_cons,,,,,,
gfA-tPKPoNs,Owl City,Beautiful Times,destined,But I'm clearly __ to wonder,186650,213000,26350,0,single_cons_before_ing_ed_er,double_cons,double_cons,,,,,,
#NAME?,Taylor Swift,Sweeter Than Fiction,shattered,"All you got, all you got are your __ hopes",66520,69960,3440,0,single_cons_before_ing_ed_er,double_cons,double_cons,,,,,,
_kqQDCxRCzM,One Direction,You And I,figured,I __ it out,19100,21950,2850,0,single_cons_before_ing_ed_er,double_cons,double_cons,,,,,,
_kqQDCxRCzM,One Direction,You And I,figured,I __ it out from black and white,21950,26480,4530,0,single_cons_before_ing_ed_er,double_cons,double_cons,,,,,,
_kqQDCxRCzM,One Direction,You And I,figured,I __ it out,97340,100800,3460,0,single_cons_before_ing_ed_er,double_cons,double_cons,,,,,,
Qc9c12q3mrc,Avicii,Addicted To You,happened,"I don't know just how it __, I let down my guard",3460,11440,7980,0,single_cons_before_ing_ed_er,double_cons,double_cons,,,,,,
40nFOYGVJtY,Clean Bandit,Extraordinary,wondered,You've __ down a path I can't explain,105160,108920,3760,0,single_cons_before_ing_ed_er,double_cons,double_cons,,,,,,
DYj40-cZ5vI,American Authors,Believer,sheltered,I'm a little bit __,19840,21740,1900,0,single_cons_before_ing_ed_er,double_cons,double_cons,,,,,,
0go2nfVXFgA,The Vamps,Somebody To You,mattered,Nothing ever __ to me more than this,90350,93060,2710,0,single_cons_before_ing_ed_er,double_cons,double_cons,,,,,,
YVkUvmDQ3HY,Eminem,Without Me,prisoners,They start feeling like __ helpless,111570,113690,2120,1,single_cons_before_ing_ed_er,double_cons,double_cons,,,,,,
