wV1FrqwZyKw,Lady Gaga,Born This Way,who,"""""""There's nothing wrong with loving __ you are""""""",41140,45130,3990,0,Feature_Has_Phoneme_W_Spelled_Wh,sounds_w_f,sounds_s_ch_jh_zh_w_f,,,,,,
wV1FrqwZyKw,Lady Gaga,Born This Way,when,"""Listen to me __ I say""""""",53000,56470,3470,0,Feature_Has_Phoneme_W_Spelled_Wh,sounds_w_f,sounds_s_ch_jh_zh_w_f,,,,,,
wV1FrqwZyKw,Lady Gaga,Born This Way,Whether,__ you're broke or evergreen,167780,169480,1700,0,Feature_Has_Phoneme_W_Spelled_Wh,sounds_w_f,sounds_s_ch_jh_zh_w_f,,,,,,
wV1FrqwZyKw,Lady Gaga,Born This Way,white,"You're black, __, beige, chola descent",169480,171400,1920,0,Feature_Has_Phoneme_W_Spelled_Wh,sounds_w_f,sounds_s_ch_jh_zh_w_f,,,,,,
wV1FrqwZyKw,Lady Gaga,Born This Way,Whether,__ life's disabilities,173230,175200,1970,0,Feature_Has_Phoneme_W_Spelled_Wh,sounds_w_f,sounds_s_ch_jh_zh_w_f,,,,,,
wV1FrqwZyKw,Lady Gaga,Born This Way,white,"No matter black, __ or beige",188460,190300,1840,0,Feature_Has_Phoneme_W_Spelled_Wh,sounds_w_f,sounds_s_ch_jh_zh_w_f,,,,,,
k0BWlvnBmIE,Katy Perry,Wide Awake,what,Ain't always __ it seems,28360,29850,1490,0,Feature_Has_Phoneme_W_Spelled_Wh,sounds_w_f,sounds_s_ch_jh_zh_w_f,,,,,,
k0BWlvnBmIE,Katy Perry,Wide Awake,What,__ I know now,37100,38580,1480,0,Feature_Has_Phoneme_W_Spelled_Wh,sounds_w_f,sounds_s_ch_jh_zh_w_f,,,,,,
k0BWlvnBmIE,Katy Perry,Wide Awake,What,__ I know now,97000,98540,1540,0,Feature_Has_Phoneme_W_Spelled_Wh,sounds_w_f,sounds_s_ch_jh_zh_w_f,,,,,,
Ahha3Cqe_fk,Katy Perry,The One That Got Away,when,"Summer after high school, __ we first met",3260,6780,3520,0,Feature_Has_Phoneme_W_Spelled_Wh,sounds_w_f,sounds_s_ch_jh_zh_w_f,,,,,,
Ahha3Cqe_fk,Katy Perry,The One That Got Away,when,"Sometimes __ I miss you, I put those records on, whoa",69140,76530,7390,0,Feature_Has_Phoneme_W_Spelled_Wh,sounds_w_f,sounds_s_ch_jh_zh_w_f,,,,,,
Ahha3Cqe_fk,Katy Perry,The One That Got Away,what,"I should'a told you __ you meant to me, whoa",150050,157190,7140,0,Feature_Has_Phoneme_W_Spelled_Wh,sounds_w_f,sounds_s_ch_jh_zh_w_f,,,,,,
XjwZAa2EjKA,Katy Perry,Unconditionally,what,"Oh, did I almost see __'s really on the inside?",12810,20770,7960,0,Feature_Has_Phoneme_W_Spelled_Wh,sounds_w_f,sounds_s_ch_jh_zh_w_f,,,,,,
My2FRPA3Gf8,Miley Cyrus,Wrecking Ball,why,"We jumped, never asking __",12290,16129,3839,0,Feature_Has_Phoneme_W_Spelled_Wh,sounds_w_f,sounds_s_ch_jh_zh_w_f,,,,,,
LrUvu1mlWco,Miley Cyrus,We Can'T Stop,what,It's our party we can do __ we want,0,2220,2220,1,Feature_Has_Phoneme_W_Spelled_Wh,sounds_w_f,sounds_s_ch_jh_zh_w_f,,,,,,
LrUvu1mlWco,Miley Cyrus,We Can'T Stop,what,It's our party we can say __ we want,2220,5170,2950,1,Feature_Has_Phoneme_W_Spelled_Wh,sounds_w_f,sounds_s_ch_jh_zh_w_f,,,,,,
LrUvu1mlWco,Miley Cyrus,We Can'T Stop,who,It's our party we can love __ we want,5170,8170,3000,1,Feature_Has_Phoneme_W_Spelled_Wh,sounds_w_f,sounds_s_ch_jh_zh_w_f,,,,,,
LrUvu1mlWco,Miley Cyrus,We Can'T Stop,who,We can kiss __ we want,8170,9570,1400,1,Feature_Has_Phoneme_W_Spelled_Wh,sounds_w_f,sounds_s_ch_jh_zh_w_f,,,,,,
LrUvu1mlWco,Miley Cyrus,We Can'T Stop,who,We can see __ we want,9570,11200,1630,1,Feature_Has_Phoneme_W_Spelled_Wh,sounds_w_f,sounds_s_ch_jh_zh_w_f,,,,,,
LrUvu1mlWco,Miley Cyrus,We Can'T Stop,what,It's our party we can do __ we want,11200,14110,2910,1,Feature_Has_Phoneme_W_Spelled_Wh,sounds_w_f,sounds_s_ch_jh_zh_w_f,,,,,,
LrUvu1mlWco,Miley Cyrus,We Can'T Stop,what,It's our party we can say __ we want,14110,17060,2950,1,Feature_Has_Phoneme_W_Spelled_Wh,sounds_w_f,sounds_s_ch_jh_zh_w_f,,,,,,
LrUvu1mlWco,Miley Cyrus,We Can'T Stop,who,It's our party we can love __ we want,17060,19930,2870,1,Feature_Has_Phoneme_W_Spelled_Wh,sounds_w_f,sounds_s_ch_jh_zh_w_f,,,,,,
LrUvu1mlWco,Miley Cyrus,We Can'T Stop,who,We can kiss __ we want,19930,21400,1470,1,Feature_Has_Phoneme_W_Spelled_Wh,sounds_w_f,sounds_s_ch_jh_zh_w_f,,,,,,
LrUvu1mlWco,Miley Cyrus,We Can'T Stop,who,We can see __ we want,21400,23020,1620,1,Feature_Has_Phoneme_W_Spelled_Wh,sounds_w_f,sounds_s_ch_jh_zh_w_f,,,,,,
LrUvu1mlWco,Miley Cyrus,We Can'T Stop,everywhere,Red cups and sweaty bodies __,23020,26630,3610,1,Feature_Has_Phoneme_W_Spelled_Wh,sounds_w_f,sounds_s_ch_jh_zh_w_f,,,,,,
LrUvu1mlWco,Miley Cyrus,We Can'T Stop,whatever,"Doing __ we want,",51600,54750,3150,1,Feature_Has_Phoneme_W_Spelled_Wh,sounds_w_f,sounds_s_ch_jh_zh_w_f,,,,,,
LrUvu1mlWco,Miley Cyrus,We Can'T Stop,who,Can't you see it's we __ own the night,64370,67540,3170,1,Feature_Has_Phoneme_W_Spelled_Wh,sounds_w_f,sounds_s_ch_jh_zh_w_f,,,,,,
LrUvu1mlWco,Miley Cyrus,We Can'T Stop,who,Can't you see it we __ bout' that life,67540,70450,2910,1,Feature_Has_Phoneme_W_Spelled_Wh,sounds_w_f,sounds_s_ch_jh_zh_w_f,,,,,,
LrUvu1mlWco,Miley Cyrus,We Can'T Stop,what,It's our party we can do __ we want,83200,86020,2820,1,Feature_Has_Phoneme_W_Spelled_Wh,sounds_w_f,sounds_s_ch_jh_zh_w_f,,,,,,
LrUvu1mlWco,Miley Cyrus,We Can'T Stop,what,It's our party we can say __ we want,86020,89260,3240,1,Feature_Has_Phoneme_W_Spelled_Wh,sounds_w_f,sounds_s_ch_jh_zh_w_f,,,,,,
LrUvu1mlWco,Miley Cyrus,We Can'T Stop,who,It's our party we can love __ we want,89260,91870,2610,1,Feature_Has_Phoneme_W_Spelled_Wh,sounds_w_f,sounds_s_ch_jh_zh_w_f,,,,,,
LrUvu1mlWco,Miley Cyrus,We Can'T Stop,who,We can kiss __ we want,91870,93560,1690,1,Feature_Has_Phoneme_W_Spelled_Wh,sounds_w_f,sounds_s_ch_jh_zh_w_f,,,,,,
LrUvu1mlWco,Miley Cyrus,We Can'T Stop,who,We can see __ we want,93560,95070,1510,1,Feature_Has_Phoneme_W_Spelled_Wh,sounds_w_f,sounds_s_ch_jh_zh_w_f,,,,,,
LrUvu1mlWco,Miley Cyrus,We Can'T Stop,whatever,Doing __ we want,123720,126450,2730,1,Feature_Has_Phoneme_W_Spelled_Wh,sounds_w_f,sounds_s_ch_jh_zh_w_f,,,,,,
LrUvu1mlWco,Miley Cyrus,We Can'T Stop,who,Can't you see it's we __ own the night,136280,139340,3060,1,Feature_Has_Phoneme_W_Spelled_Wh,sounds_w_f,sounds_s_ch_jh_zh_w_f,,,,,,
LrUvu1mlWco,Miley Cyrus,We Can'T Stop,who,Can't you see it we __ bout' that life,139340,142160,2820,1,Feature_Has_Phoneme_W_Spelled_Wh,sounds_w_f,sounds_s_ch_jh_zh_w_f,,,,,,
LrUvu1mlWco,Miley Cyrus,We Can'T Stop,what,It's our party we can do __ we want,155460,158070,2610,1,Feature_Has_Phoneme_W_Spelled_Wh,sounds_w_f,sounds_s_ch_jh_zh_w_f,,,,,,
LrUvu1mlWco,Miley Cyrus,We Can'T Stop,what,It's our party we can say __ we want,158070,161160,3090,1,Feature_Has_Phoneme_W_Spelled_Wh,sounds_w_f,sounds_s_ch_jh_zh_w_f,,,,,,
LrUvu1mlWco,Miley Cyrus,We Can'T Stop,who,It's our party we can love __ we want,161160,163830,2670,1,Feature_Has_Phoneme_W_Spelled_Wh,sounds_w_f,sounds_s_ch_jh_zh_w_f,,,,,,
LrUvu1mlWco,Miley Cyrus,We Can'T Stop,who,We can kiss __ we want,163830,165460,1630,1,Feature_Has_Phoneme_W_Spelled_Wh,sounds_w_f,sounds_s_ch_jh_zh_w_f,,,,,,
LrUvu1mlWco,Miley Cyrus,We Can'T Stop,who,We can see __ we want,165460,167160,1700,1,Feature_Has_Phoneme_W_Spelled_Wh,sounds_w_f,sounds_s_ch_jh_zh_w_f,,,,,,
LrUvu1mlWco,Miley Cyrus,We Can'T Stop,what,It's our party we can do __ we want to,167160,170160,3000,1,Feature_Has_Phoneme_W_Spelled_Wh,sounds_w_f,sounds_s_ch_jh_zh_w_f,,,,,,
LrUvu1mlWco,Miley Cyrus,We Can'T Stop,who,It's our house we can love __ we want to,170160,173400,3240,1,Feature_Has_Phoneme_W_Spelled_Wh,sounds_w_f,sounds_s_ch_jh_zh_w_f,,,,,,
LrUvu1mlWco,Miley Cyrus,We Can'T Stop,what,"It's my mouth I can say __ I want to yea, yea, yeah",176070,189600,13530,1,Feature_Has_Phoneme_W_Spelled_Wh,sounds_w_f,sounds_s_ch_jh_zh_w_f,,,,,,
LrUvu1mlWco,Miley Cyrus,We Can'T Stop,who,Can't you see it's we __ own the night,196630,199380,2750,1,Feature_Has_Phoneme_W_Spelled_Wh,sounds_w_f,sounds_s_ch_jh_zh_w_f,,,,,,
LrUvu1mlWco,Miley Cyrus,We Can'T Stop,who,Can't you see it we __ bout' that life,199380,202290,2910,1,Feature_Has_Phoneme_W_Spelled_Wh,sounds_w_f,sounds_s_ch_jh_zh_w_f,,,,,,
LrUvu1mlWco,Miley Cyrus,We Can'T Stop,what,"(We can do __ we want, we can do what we want) hey",223250,214000,-9250,1,Feature_Has_Phoneme_W_Spelled_Wh,sounds_w_f,sounds_s_ch_jh_zh_w_f,,,,,,
LrUvu1mlWco,Miley Cyrus,We Can'T Stop,what,"(We can do what we want, we can do __ we want) hey",223250,214000,-9250,1,Feature_Has_Phoneme_W_Spelled_Wh,sounds_w_f,sounds_s_ch_jh_zh_w_f,,,,,,
M11SvDtPBhA,Miley Cyrus,Party In The U.S.A.,when,That's __ the taxi man turned on the radio,33810,36460,2650,0,Feature_Has_Phoneme_W_Spelled_Wh,sounds_w_f,sounds_s_ch_jh_zh_w_f,,,,,,
M11SvDtPBhA,Miley Cyrus,Party In The U.S.A.,Who,"""Like """"__'s that chick that's rockin' kicks""",74200,76790,2590,0,Feature_Has_Phoneme_W_Spelled_Wh,sounds_w_f,sounds_s_ch_jh_zh_w_f,,,,,,
M11SvDtPBhA,Miley Cyrus,Party In The U.S.A.,when,That's __ the D.J. dropped my favorite tune,93850,96480,2630,0,Feature_Has_Phoneme_W_Spelled_Wh,sounds_w_f,sounds_s_ch_jh_zh_w_f,,,,,,
LOZuxwVk7TU,Britney Spears,Toxic,what,And I love __ you do,73640,75040,1400,1,Feature_Has_Phoneme_W_Spelled_Wh,sounds_w_f,sounds_s_ch_jh_zh_w_f,,,,,,
LOZuxwVk7TU,Britney Spears,Toxic,what,And I love __ you do,130720,133050,2330,1,Feature_Has_Phoneme_W_Spelled_Wh,sounds_w_f,sounds_s_ch_jh_zh_w_f,,,,,,
pt8VYOfr8To,Britney Spears,Work Bitch,what,Pick up __ I'm putting down,86760,88140,1380,1,Feature_Has_Phoneme_W_Spelled_Wh,sounds_w_f,sounds_s_ch_jh_zh_w_f,,,,,,
pt8VYOfr8To,Britney Spears,Work Bitch,what,Pick up __ I'm putting down,88140,90640,2500,1,Feature_Has_Phoneme_W_Spelled_Wh,sounds_w_f,sounds_s_ch_jh_zh_w_f,,,,,,
cE6wxDqdOV0,Lana Del Rey,Video Games,Whistling,__ my name,23250,27480,4230,0,Feature_Has_Phoneme_W_Spelled_Wh,sounds_w_f,sounds_s_ch_jh_zh_w_f,,,,,,
Py_-3di1yx0,Lana Del Rey,Ride,white,"You can be my full time, daddy __ and gold",33830,44040,10210,1,Feature_Has_Phoneme_W_Spelled_Wh,sounds_w_f,sounds_s_ch_jh_zh_w_f,,,,,,
nVjsGKrE6E8,Lana Del Rey,Summertime Sadness,everywhere,Honey I'm on fire I feel it __,58990,63320,4330,0,Feature_Has_Phoneme_W_Spelled_Wh,sounds_w_f,sounds_s_ch_jh_zh_w_f,,,,,,
nVjsGKrE6E8,Lana Del Rey,Summertime Sadness,everywhere,Honey I'm on fire I feel it __,127660,132060,4400,0,Feature_Has_Phoneme_W_Spelled_Wh,sounds_w_f,sounds_s_ch_jh_zh_w_f,,,,,,
CGyEd0aKWZE,Ellie Goulding,Burn,When,"__ the lights turned down, they don't know what they heard",32280,37590,5310,1,Feature_Has_Phoneme_W_Spelled_Wh,sounds_w_f,sounds_s_ch_jh_zh_w_f,,,,,,
CGyEd0aKWZE,Ellie Goulding,Burn,what,"When the lights turned down, they don't know __ they heard",32280,37590,5310,1,Feature_Has_Phoneme_W_Spelled_Wh,sounds_w_f,sounds_s_ch_jh_zh_w_f,,,,,,
CGyEd0aKWZE,Ellie Goulding,Burn,what,"And __ we see, is everybody's on the floor",70340,74360,4020,1,Feature_Has_Phoneme_W_Spelled_Wh,sounds_w_f,sounds_s_ch_jh_zh_w_f,,,,,,
CGyEd0aKWZE,Ellie Goulding,Burn,When,"__ the lights turned down, they don't know what they heard",87080,92840,5760,1,Feature_Has_Phoneme_W_Spelled_Wh,sounds_w_f,sounds_s_ch_jh_zh_w_f,,,,,,
CGyEd0aKWZE,Ellie Goulding,Burn,what,"When the lights turned down, they don't know __ they heard",87080,92840,5760,1,Feature_Has_Phoneme_W_Spelled_Wh,sounds_w_f,sounds_s_ch_jh_zh_w_f,,,,,,
CGyEd0aKWZE,Ellie Goulding,Burn,When,"__ the lights turned down, they don't know what they heard",120420,125640,5220,1,Feature_Has_Phoneme_W_Spelled_Wh,sounds_w_f,sounds_s_ch_jh_zh_w_f,,,,,,
CGyEd0aKWZE,Ellie Goulding,Burn,what,"When the lights turned down, they don't know __ they heard",120420,125640,5220,1,Feature_Has_Phoneme_W_Spelled_Wh,sounds_w_f,sounds_s_ch_jh_zh_w_f,,,,,,
CGyEd0aKWZE,Ellie Goulding,Burn,When,"__ the lights turned down, they don't know what they heard",164320,169850,5530,1,Feature_Has_Phoneme_W_Spelled_Wh,sounds_w_f,sounds_s_ch_jh_zh_w_f,,,,,,
CGyEd0aKWZE,Ellie Goulding,Burn,what,"When the lights turned down, they don't know __ they heard",164320,169850,5530,1,Feature_Has_Phoneme_W_Spelled_Wh,sounds_w_f,sounds_s_ch_jh_zh_w_f,,,,,,
CGyEd0aKWZE,Ellie Goulding,Burn,When,"__ the lights turned down, they don't know what they heard",198940,204450,5510,1,Feature_Has_Phoneme_W_Spelled_Wh,sounds_w_f,sounds_s_ch_jh_zh_w_f,,,,,,
CGyEd0aKWZE,Ellie Goulding,Burn,what,"When the lights turned down, they don't know __ they heard",198940,204450,5510,1,Feature_Has_Phoneme_W_Spelled_Wh,sounds_w_f,sounds_s_ch_jh_zh_w_f,,,,,,
5hzgS9s-tE8,Ellie Goulding,Anything Could Happen,what,I guess we thought that's just __ humans do,93440,101390,7950,0,Feature_Has_Phoneme_W_Spelled_Wh,sounds_w_f,sounds_s_ch_jh_zh_w_f,,,,,,
0NKUpo_xKyQ,Ellie Goulding,Lights,when,You shine it __ I'm alone,44340,47460,3120,0,Feature_Has_Phoneme_W_Spelled_Wh,sounds_w_f,sounds_s_ch_jh_zh_w_f,,,,,,
0NKUpo_xKyQ,Ellie Goulding,Lights,when,And dreaming __ they're gone,52260,55110,2850,0,Feature_Has_Phoneme_W_Spelled_Wh,sounds_w_f,sounds_s_ch_jh_zh_w_f,,,,,,
0NKUpo_xKyQ,Ellie Goulding,Lights,when,You shine it __ I'm alone,68200,71930,3730,0,Feature_Has_Phoneme_W_Spelled_Wh,sounds_w_f,sounds_s_ch_jh_zh_w_f,,,,,,
0NKUpo_xKyQ,Ellie Goulding,Lights,when,And I think back to __,86760,91850,5090,0,Feature_Has_Phoneme_W_Spelled_Wh,sounds_w_f,sounds_s_ch_jh_zh_w_f,,,,,,
0NKUpo_xKyQ,Ellie Goulding,Lights,when,You shine it __ I'm alone,108370,111350,2980,0,Feature_Has_Phoneme_W_Spelled_Wh,sounds_w_f,sounds_s_ch_jh_zh_w_f,,,,,,
0NKUpo_xKyQ,Ellie Goulding,Lights,when,And dreaming __ they're gone,116250,118820,2570,0,Feature_Has_Phoneme_W_Spelled_Wh,sounds_w_f,sounds_s_ch_jh_zh_w_f,,,,,,
0NKUpo_xKyQ,Ellie Goulding,Lights,when,You shine it __ I'm alone,132200,136520,4320,0,Feature_Has_Phoneme_W_Spelled_Wh,sounds_w_f,sounds_s_ch_jh_zh_w_f,,,,,,
0NKUpo_xKyQ,Ellie Goulding,Lights,when,You shine it __ I'm alone,156350,159310,2960,0,Feature_Has_Phoneme_W_Spelled_Wh,sounds_w_f,sounds_s_ch_jh_zh_w_f,,,,,,
0NKUpo_xKyQ,Ellie Goulding,Lights,when,Dreaming __ they're gone,164370,167040,2670,0,Feature_Has_Phoneme_W_Spelled_Wh,sounds_w_f,sounds_s_ch_jh_zh_w_f,,,,,,
0NKUpo_xKyQ,Ellie Goulding,Lights,when,You shine it __ I'm alone,179890,184510,4620,0,Feature_Has_Phoneme_W_Spelled_Wh,sounds_w_f,sounds_s_ch_jh_zh_w_f,,,,,,
5jlI4uzZGjU,Pitbull,Feel This Moment,when,One day __ the light is glowing,13410,17330,3920,0,Feature_Has_Phoneme_W_Spelled_Wh,sounds_w_f,sounds_s_ch_jh_zh_w_f,,,,,,
5jlI4uzZGjU,Pitbull,Feel This Moment,when,One day __ the light is glowing,98300,101590,3290,0,Feature_Has_Phoneme_W_Spelled_Wh,sounds_w_f,sounds_s_ch_jh_zh_w_f,,,,,,
5jlI4uzZGjU,Pitbull,Feel This Moment,what,The streets is __ schooled 'em,147810,149370,1560,0,Feature_Has_Phoneme_W_Spelled_Wh,sounds_w_f,sounds_s_ch_jh_zh_w_f,,,,,,
5jlI4uzZGjU,Pitbull,Feel This Moment,when,One day __ the light is glowing,168460,172190,3730,0,Feature_Has_Phoneme_W_Spelled_Wh,sounds_w_f,sounds_s_ch_jh_zh_w_f,,,,,,
qrOeGCJdZe4,Onerepublic,All The Right Moves,when,"They've got it better than __ anyone's told ya,",28390,31750,3360,0,Feature_Has_Phoneme_W_Spelled_Wh,sounds_w_f,sounds_s_ch_jh_zh_w_f,,,,,,
qrOeGCJdZe4,Onerepublic,All The Right Moves,where,"I said, everybody knows, everybody knows __ we're going",64490,69110,4620,0,Feature_Has_Phoneme_W_Spelled_Wh,sounds_w_f,sounds_s_ch_jh_zh_w_f,,,,,,
qrOeGCJdZe4,Onerepublic,All The Right Moves,where,"I said, everybody knows, everybody knows __ we're going",71100,75700,4600,0,Feature_Has_Phoneme_W_Spelled_Wh,sounds_w_f,sounds_s_ch_jh_zh_w_f,,,,,,
qrOeGCJdZe4,Onerepublic,All The Right Moves,when,Only __ it's over our heads,94160,97090,2930,0,Feature_Has_Phoneme_W_Spelled_Wh,sounds_w_f,sounds_s_ch_jh_zh_w_f,,,,,,
qrOeGCJdZe4,Onerepublic,All The Right Moves,where,"I said, everybody knows, everybody knows __ we're going",116710,121530,4820,0,Feature_Has_Phoneme_W_Spelled_Wh,sounds_w_f,sounds_s_ch_jh_zh_w_f,,,,,,
qrOeGCJdZe4,Onerepublic,All The Right Moves,where,"I said, everybody knows, everybody knows __ we're going",123560,128170,4610,0,Feature_Has_Phoneme_W_Spelled_Wh,sounds_w_f,sounds_s_ch_jh_zh_w_f,,,,,,
qrOeGCJdZe4,Onerepublic,All The Right Moves,what,It don't matter __ you see,133380,145950,12570,0,Feature_Has_Phoneme_W_Spelled_Wh,sounds_w_f,sounds_s_ch_jh_zh_w_f,,,,,,
qrOeGCJdZe4,Onerepublic,All The Right Moves,what,It don't matter __ you say,149950,152190,2240,0,Feature_Has_Phoneme_W_Spelled_Wh,sounds_w_f,sounds_s_ch_jh_zh_w_f,,,,,,
qrOeGCJdZe4,Onerepublic,All The Right Moves,where,"I said, everybody knows, everybody knows __ we're going",182690,187270,4580,0,Feature_Has_Phoneme_W_Spelled_Wh,sounds_w_f,sounds_s_ch_jh_zh_w_f,,,,,,
qrOeGCJdZe4,Onerepublic,All The Right Moves,where,"I said, everybody knows everybody knows __ we're going",189270,193860,4590,0,Feature_Has_Phoneme_W_Spelled_Wh,sounds_w_f,sounds_s_ch_jh_zh_w_f,,,,,,
nPvuNsRccVw,Bruno Mars,Treasure,when,"Oh girl I'm gonna show you __ you're mine, oh mine",26040,34440,8400,0,Feature_Has_Phoneme_W_Spelled_Wh,sounds_w_f,sounds_s_ch_jh_zh_w_f,,,,,,
nPvuNsRccVw,Bruno Mars,Treasure,what,"Treasure, that is __ you are",34440,40720,6280,0,Feature_Has_Phoneme_W_Spelled_Wh,sounds_w_f,sounds_s_ch_jh_zh_w_f,,,,,,
nPvuNsRccVw,Bruno Mars,Treasure,when,"Oh girl I'm gonna show you __ you're mine, oh mine",83990,92230,8240,0,Feature_Has_Phoneme_W_Spelled_Wh,sounds_w_f,sounds_s_ch_jh_zh_w_f,,,,,,
nPvuNsRccVw,Bruno Mars,Treasure,what,"Treasure, that is __ you are",92230,99620,7390,0,Feature_Has_Phoneme_W_Spelled_Wh,sounds_w_f,sounds_s_ch_jh_zh_w_f,,,,,,
nPvuNsRccVw,Bruno Mars,Treasure,what,"Treasure, that is __ you are",136010,140460,4450,0,Feature_Has_Phoneme_W_Spelled_Wh,sounds_w_f,sounds_s_ch_jh_zh_w_f,,,,,,
AHDtXqjgEj4,Bruno Mars,Gorilla,what,"Look __ you doing, look what you done",32450,40690,8240,1,Feature_Has_Phoneme_W_Spelled_Wh,sounds_w_f,sounds_s_ch_jh_zh_w_f,,,,,,
AHDtXqjgEj4,Bruno Mars,Gorilla,what,"Look what you doing, look __ you done",32450,40690,8240,1,Feature_Has_Phoneme_W_Spelled_Wh,sounds_w_f,sounds_s_ch_jh_zh_w_f,,,,,,
AHDtXqjgEj4,Bruno Mars,Gorilla,what,'Cause __ I got for you,46420,48740,2320,1,Feature_Has_Phoneme_W_Spelled_Wh,sounds_w_f,sounds_s_ch_jh_zh_w_f,,,,,,
AHDtXqjgEj4,Bruno Mars,Gorilla,while,We keep rocking __ they knocking on our door,99910,102690,2780,1,Feature_Has_Phoneme_W_Spelled_Wh,sounds_w_f,sounds_s_ch_jh_zh_w_f,,,,,,
AHDtXqjgEj4,Bruno Mars,Gorilla,what,"Oh look __ you doing, look what you done",108600,115980,7380,1,Feature_Has_Phoneme_W_Spelled_Wh,sounds_w_f,sounds_s_ch_jh_zh_w_f,,,,,,
AHDtXqjgEj4,Bruno Mars,Gorilla,what,"Oh look what you doing, look __ you done",108600,115980,7380,1,Feature_Has_Phoneme_W_Spelled_Wh,sounds_w_f,sounds_s_ch_jh_zh_w_f,,,,,,
AHDtXqjgEj4,Bruno Mars,Gorilla,what,'Cause __ I got for you,121180,123460,2280,1,Feature_Has_Phoneme_W_Spelled_Wh,sounds_w_f,sounds_s_ch_jh_zh_w_f,,,,,,
e-fA-gBCkj0,Bruno Mars,Locked Out Of Heaven,where,"And right there is __ I wanna stay, uh!",116260,121800,5540,0,Feature_Has_Phoneme_W_Spelled_Wh,sounds_w_f,sounds_s_ch_jh_zh_w_f,,,,,,
ekzHIouo8Q4,Bruno Mars,When I Was Your Man,When,"__ our friends talk about you, all it does is just tear me down",26060,32600,6540,0,Feature_Has_Phoneme_W_Spelled_Wh,sounds_w_f,sounds_s_ch_jh_zh_w_f,,,,,,
ekzHIouo8Q4,Bruno Mars,When I Was Your Man,when,'Cause my heart breaks a little __ I hear your name,32600,37000,4400,0,Feature_Has_Phoneme_W_Spelled_Wh,sounds_w_f,sounds_s_ch_jh_zh_w_f,,,,,,
ekzHIouo8Q4,Bruno Mars,When I Was Your Man,When,__ I had the chance,60550,63250,2700,0,Feature_Has_Phoneme_W_Spelled_Wh,sounds_w_f,sounds_s_ch_jh_zh_w_f,,,,,,
ekzHIouo8Q4,Bruno Mars,When I Was Your Man,When,__ I had the chance,129650,132190,2540,0,Feature_Has_Phoneme_W_Spelled_Wh,sounds_w_f,sounds_s_ch_jh_zh_w_f,,,,,,
ekzHIouo8Q4,Bruno Mars,When I Was Your Man,When,__ he has the chance,182550,185660,3110,0,Feature_Has_Phoneme_W_Spelled_Wh,sounds_w_f,sounds_s_ch_jh_zh_w_f,,,,,,
ekzHIouo8Q4,Bruno Mars,When I Was Your Man,When,__ I was your man,196300,198700,2400,0,Feature_Has_Phoneme_W_Spelled_Wh,sounds_w_f,sounds_s_ch_jh_zh_w_f,,,,,,
ekzHIouo8Q4,Bruno Mars,When I Was Your Man,When,__ I was your man,204140,238000,33860,0,Feature_Has_Phoneme_W_Spelled_Wh,sounds_w_f,sounds_s_ch_jh_zh_w_f,,,,,,
